mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.0481473445892334,0.011776568846417609,0.0689849853515625,0.016445951989127374,entropy,6,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.8367346938775511,0.6122448979591837,0.6458333333333334,0.7916666666666666,0.7083333333333334,0.7189625850340137,0.08485951483259928,146,0.9326424870466321,0.9481865284974094,0.9329896907216495,0.9432989690721649,0.9381443298969072,0.9390524010469526,0.006002227444333141,0.8571428571428571,0.5714285714285714,0.631578947368421,0.8,0.6538461538461539,0.7027993059572005,0.10770044306753289,142,0.9746835443037974,0.9647058823529412,0.9871794871794872,0.9642857142857143,0.963855421686747,0.9709420099617375,0.009067194038828386,0.782608695652174,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.7727272727272727,0.674703557312253,0.1071693047720691,122,0.875,0.9213483146067416,0.8651685393258427,0.9101123595505618,0.898876404494382,0.8941011235955056,0.021088004920363442,0.8181818181818182,0.5581395348837209,0.5853658536585366,0.7619047619047619,0.7083333333333334,0.6863850603924342,0.10020691823177161,124,0.9221556886227545,0.9425287356321839,0.9221556886227545,0.9364161849710982,0.9302325581395349,0.9306977711976652,0.007985270792624052,0.8586956521739131,0.6986531986531986,0.7395104895104895,0.8041958041958042,0.7281468531468531,0.7658403995360518,0.05782978916246564,137,0.9877164502164503,0.993409680207433,0.9849652220438738,0.9920813269127876,0.9911717495987158,0.9898688857958522,0.003092198957562162
0.06149191856384277,0.013380475018318403,0.07737994194030762,0.015094772261405149,entropy,6,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.8367346938775511,0.6122448979591837,0.6458333333333334,0.75,0.7083333333333334,0.7106292517006804,0.07916552495578087,161,0.9326424870466321,0.9481865284974094,0.9329896907216495,0.9432989690721649,0.9278350515463918,0.9369905453768496,0.007535008481083962,0.8571428571428571,0.5714285714285714,0.631578947368421,0.7083333333333334,0.6538461538461539,0.6844659726238673,0.09684939046349937,161,0.9746835443037974,0.9647058823529412,0.9871794871794872,0.9534883720930233,0.9629629629629629,0.9686040497784424,0.01146741827919824,0.782608695652174,0.5454545454545454,0.5454545454545454,0.7727272727272727,0.7727272727272727,0.6837944664031619,0.11301168739522371,113,0.875,0.9213483146067416,0.8651685393258427,0.9213483146067416,0.8764044943820225,0.8918539325842698,0.02439134083830609,0.8181818181818182,0.5581395348837209,0.5853658536585366,0.7391304347826086,0.7083333333333334,0.6818301949680035,0.09714138923797626,134,0.9221556886227545,0.9425287356321839,0.9221556886227545,0.9371428571428572,0.9176470588235294,0.9283260057688159,0.009691645257126775,0.8586956521739131,0.6986531986531986,0.7395104895104895,0.7945804195804196,0.7159090909090909,0.7614697701654223,0.05840050409841092,138,0.9877164502164503,0.993409680207433,0.9849652220438738,0.990904226859283,0.9877474585339754,0.9889486075722032,0.0029173257233799125
0.04237785339355469,0.012961747449599163,0.05088620185852051,0.00931049915046383,entropy,6,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.8571428571428571,0.6938775510204082,0.6875,0.7916666666666666,0.6875,0.7435374149659864,0.06923742802950351,77,0.9119170984455959,0.8911917098445595,0.9329896907216495,0.8814432989690721,0.9226804123711341,0.9080444420704022,0.019199530838487616,0.8636363636363636,0.6666666666666666,0.6666666666666666,0.8,0.64,0.7273939393939395,0.08814413440355558,84,0.9080459770114943,0.9047619047619048,0.9634146341463414,0.9459459459459459,0.9204545454545454,0.9285246014640464,0.022671494181688817,0.8260869565217391,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7106719367588934,0.07059071651922791,56,0.8977272727272727,0.8539325842696629,0.8876404494382022,0.7865168539325843,0.9101123595505618,0.8671859039836569,0.04444545047945139,0.8444444444444444,0.6511627906976745,0.6511627906976745,0.7619047619047619,0.6808510638297872,0.7179051703148686,0.07514020127555741,69,0.9028571428571428,0.8786127167630058,0.9239766081871345,0.8588957055214724,0.9152542372881356,0.8959192821233781,0.023997709797404645,0.8938127090301003,0.765993265993266,0.7465034965034965,0.8085664335664335,0.7237762237762237,0.7877304257739041,0.05991643148107953,122,0.9770562770562772,0.9692631806395852,0.9817549491706796,0.967736757624398,0.980952380952381,0.9753527090886642,0.005836646645250071
0.031261777877807616,0.000750429491626906,0.045241785049438474,0.0008881606643925921,entropy,6,4,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.8367346938775511,0.6938775510204082,0.6666666666666666,0.7708333333333334,0.7291666666666666,0.7394557823129252,0.05988194012945353,78,0.9067357512953368,0.917098445595855,0.8969072164948454,0.8969072164948454,0.9072164948453608,0.9049730249452488,0.007553551737419258,0.8571428571428571,0.6666666666666666,0.6363636363636364,0.7391304347826086,0.6956521739130435,0.7189911537737624,0.07694329125876533,114,0.9166666666666666,0.9506172839506173,0.9058823529411765,0.9156626506024096,0.927710843373494,0.9233079595068727,0.015306167847852253,0.782608695652174,0.6363636363636364,0.6363636363636364,0.7727272727272727,0.7272727272727273,0.7110671936758894,0.06378716818140456,50,0.875,0.8651685393258427,0.8651685393258427,0.8539325842696629,0.8651685393258427,0.8648876404494382,0.006670978700583107,0.8181818181818182,0.6511627906976745,0.6363636363636364,0.7555555555555555,0.7111111111111111,0.7144749823819592,0.06717715818115372,70,0.8953488372093024,0.9058823529411765,0.8850574712643678,0.8837209302325582,0.8953488372093024,0.8930716857713413,0.00807648802375112,0.9038461538461539,0.7247474747474748,0.715034965034965,0.8234265734265735,0.8138111888111889,0.7961732711732712,0.0697600994888238,111,0.9772727272727273,0.9783923941227313,0.9723916532905297,0.9735687533440343,0.9741573033707865,0.9751565662801618,0.0022853069507454385
0.03279099464416504,0.002673041616776588,0.04869685173034668,0.004427265197437057,entropy,6,4,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.8367346938775511,0.6938775510204082,0.6666666666666666,0.7708333333333334,0.7291666666666666,0.7394557823129252,0.05988194012945353,78,0.9067357512953368,0.917098445595855,0.8969072164948454,0.8969072164948454,0.9072164948453608,0.9049730249452488,0.007553551737419258,0.8571428571428571,0.6666666666666666,0.6363636363636364,0.7391304347826086,0.6956521739130435,0.7189911537737624,0.07694329125876533,114,0.9166666666666666,0.9506172839506173,0.9058823529411765,0.9156626506024096,0.927710843373494,0.9233079595068727,0.015306167847852253,0.782608695652174,0.6363636363636364,0.6363636363636364,0.7727272727272727,0.7272727272727273,0.7110671936758894,0.06378716818140456,50,0.875,0.8651685393258427,0.8651685393258427,0.8539325842696629,0.8651685393258427,0.8648876404494382,0.006670978700583107,0.8181818181818182,0.6511627906976745,0.6363636363636364,0.7555555555555555,0.7111111111111111,0.7144749823819592,0.06717715818115372,70,0.8953488372093024,0.9058823529411765,0.8850574712643678,0.8837209302325582,0.8953488372093024,0.8930716857713413,0.00807648802375112,0.9038461538461539,0.7247474747474748,0.715034965034965,0.8234265734265735,0.8138111888111889,0.7961732711732712,0.0697600994888238,111,0.9772727272727273,0.9783923941227313,0.9723916532905297,0.9735687533440343,0.9741573033707865,0.9751565662801618,0.0022853069507454385
0.03264350891113281,0.0019273351899088266,0.0441525936126709,0.0005759567501528784,entropy,6,4,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.8571428571428571,0.6938775510204082,0.6041666666666666,0.7708333333333334,0.7291666666666666,0.7310374149659864,0.0836263590347054,97,0.9067357512953368,0.8911917098445595,0.8969072164948454,0.8814432989690721,0.9072164948453608,0.8966988942898351,0.009741294444176847,0.8636363636363636,0.6666666666666666,0.56,0.7619047619047619,0.6956521739130435,0.7095719932241671,0.10087711185595423,133,0.8977272727272727,0.8863636363636364,0.8876404494382022,0.9125,0.927710843373494,0.9023884403805212,0.015744788317298978,0.8260869565217391,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7106719367588934,0.07059071651922791,56,0.8977272727272727,0.8764044943820225,0.8876404494382022,0.8202247191011236,0.8651685393258427,0.8694330949948927,0.026908434930138864,0.8444444444444444,0.6511627906976745,0.5957446808510638,0.7441860465116279,0.7111111111111111,0.7093298147231843,0.08456840828200134,80,0.8977272727272727,0.8813559322033898,0.8876404494382022,0.863905325443787,0.8953488372093024,0.8851955634043909,0.012117154578595355,0.9088628762541806,0.755050505050505,0.7325174825174825,0.8190559440559441,0.8085664335664335,0.8048106482889091,0.06123115904739917,83,0.9748917748917749,0.9685609334485739,0.9703584804708401,0.9649010165864098,0.9728196896736223,0.9703063790142442,0.0034528198211016088
0.030800867080688476,0.002635994796526733,0.04480290412902832,0.0012833550398468133,entropy,6,8,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 2}",0.8163265306122449,0.7346938775510204,0.8125,0.7708333333333334,0.8541666666666666,0.797704081632653,0.041100027366483084,1,0.8497409326424871,0.8704663212435233,0.8556701030927835,0.8608247422680413,0.8505154639175257,0.8574435126328721,0.00763542843411903,0.75,0.7647058823529411,0.8095238095238095,0.72,0.8947368421052632,0.7877933067964027,0.06077241174344502,28,0.8314606741573034,0.9102564102564102,0.8426966292134831,0.8604651162790697,0.875,0.8639757659812533,0.027516501556180843,0.9130434782608695,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.10469907345997544,1,0.8409090909090909,0.797752808988764,0.8426966292134831,0.8314606741573034,0.7865168539325843,0.819867211440245,0.0232363703141999,0.8235294117647058,0.6666666666666666,0.7906976744186046,0.7659574468085106,0.8292682926829268,0.775223898468283,0.05893080112439033,1,0.8361581920903954,0.8502994011976048,0.8426966292134831,0.8457142857142858,0.8284023668639053,0.8406541750159349,0.0076567276689862565,0.9030100334448161,0.8106060606060607,0.8094405594405595,0.8758741258741258,0.9029720279720279,0.8603805614675182,0.04229359332240167,1,0.9422077922077923,0.9469533275713051,0.9425361155698233,0.9427501337613697,0.9365971107544141,0.9422088959729409,0.0032985383659111063
0.03493895530700684,0.008072067608955865,0.04789237976074219,0.004493864736736233,entropy,6,8,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 5}",0.8163265306122449,0.7346938775510204,0.8125,0.7708333333333334,0.8541666666666666,0.797704081632653,0.041100027366483084,1,0.8497409326424871,0.8704663212435233,0.8556701030927835,0.8608247422680413,0.8505154639175257,0.8574435126328721,0.00763542843411903,0.75,0.7647058823529411,0.8095238095238095,0.72,0.8947368421052632,0.7877933067964027,0.06077241174344502,28,0.8314606741573034,0.9102564102564102,0.8426966292134831,0.8604651162790697,0.875,0.8639757659812533,0.027516501556180843,0.9130434782608695,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.10469907345997544,1,0.8409090909090909,0.797752808988764,0.8426966292134831,0.8314606741573034,0.7865168539325843,0.819867211440245,0.0232363703141999,0.8235294117647058,0.6666666666666666,0.7906976744186046,0.7659574468085106,0.8292682926829268,0.775223898468283,0.05893080112439033,1,0.8361581920903954,0.8502994011976048,0.8426966292134831,0.8457142857142858,0.8284023668639053,0.8406541750159349,0.0076567276689862565,0.9030100334448161,0.8106060606060607,0.8094405594405595,0.8758741258741258,0.9029720279720279,0.8603805614675182,0.04229359332240167,1,0.9422077922077923,0.9469533275713051,0.9425361155698233,0.9427501337613697,0.9365971107544141,0.9422088959729409,0.0032985383659111063
0.03424601554870606,0.0034782611164815526,0.04420733451843262,0.00043424018247325896,entropy,6,8,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 10}",0.8163265306122449,0.7346938775510204,0.8125,0.7708333333333334,0.8541666666666666,0.797704081632653,0.041100027366483084,1,0.8497409326424871,0.8704663212435233,0.8556701030927835,0.8608247422680413,0.8505154639175257,0.8574435126328721,0.00763542843411903,0.75,0.7647058823529411,0.8095238095238095,0.72,0.8947368421052632,0.7877933067964027,0.06077241174344502,28,0.8314606741573034,0.9102564102564102,0.8426966292134831,0.8604651162790697,0.875,0.8639757659812533,0.027516501556180843,0.9130434782608695,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.10469907345997544,1,0.8409090909090909,0.797752808988764,0.8426966292134831,0.8314606741573034,0.7865168539325843,0.819867211440245,0.0232363703141999,0.8235294117647058,0.6666666666666666,0.7906976744186046,0.7659574468085106,0.8292682926829268,0.775223898468283,0.05893080112439033,1,0.8361581920903954,0.8502994011976048,0.8426966292134831,0.8457142857142858,0.8284023668639053,0.8406541750159349,0.0076567276689862565,0.9030100334448161,0.8106060606060607,0.8094405594405595,0.8758741258741258,0.9029720279720279,0.8603805614675182,0.04229359332240167,1,0.9422077922077923,0.9469533275713051,0.9425361155698233,0.9427501337613697,0.9365971107544141,0.9422088959729409,0.0032985383659111063
0.03315730094909668,0.0009807364685895214,0.045447254180908205,0.002591910689591464,entropy,8,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.7959183673469388,0.6530612244897959,0.8125,0.7083333333333334,0.6875,0.7314625850340136,0.062186903766358055,91,0.9792746113989638,1.0,0.9845360824742269,0.9896907216494846,0.9896907216494846,0.988638427434432,0.006867463320780769,0.76,0.6470588235294118,0.8421052631578947,0.6538461538461539,0.64,0.7086020481066921,0.07994607600114985,135,0.9565217391304348,1.0,0.9886363636363636,1.0,1.0,0.9890316205533598,0.01684021770179658,0.8260869565217391,0.5,0.7272727272727273,0.7727272727272727,0.7272727272727273,0.7106719367588934,0.11144983529652978,56,1.0,1.0,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.9865168539325844,0.011008942664194086,0.7916666666666666,0.5641025641025641,0.7804878048780488,0.7083333333333334,0.6808510638297872,0.70508828656208,0.08204370846758262,88,0.9777777777777777,1.0,0.9830508474576272,0.9886363636363636,0.9886363636363636,0.9876202705016265,0.00739022168739026,0.8135451505016722,0.638888888888889,0.8059440559440559,0.7132867132867133,0.6853146853146853,0.7313958987872031,0.06828600882706168,152,0.998917748917749,1.0,0.9993044408774746,0.9995719636169075,0.9995719636169075,0.9994732234058077,0.0003560989434186801
0.03250455856323242,0.0022892418906631028,0.04478330612182617,0.0011446898275212203,entropy,8,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.8163265306122449,0.673469387755102,0.7291666666666666,0.7291666666666666,0.7083333333333334,0.7312925170068028,0.04713907156616225,94,0.9585492227979274,0.9689119170984456,0.9690721649484536,0.9587628865979382,0.9690721649484536,0.9648736712782437,0.005077449467817378,0.8181818181818182,0.6875,0.7142857142857143,0.68,0.6538461538461539,0.7107627372627373,0.05705833633970191,131,0.9545454545454546,0.9770114942528736,1.0,0.9550561797752809,0.9662921348314607,0.970581052681014,0.01687235575010741,0.782608695652174,0.5,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.7019762845849801,0.10743719933304316,80,0.9545454545454546,0.9550561797752809,0.9325842696629213,0.9550561797752809,0.9662921348314607,0.9527068437180797,0.010989971527119754,0.8,0.5789473684210527,0.6976744186046512,0.723404255319149,0.7083333333333334,0.7016718751356372,0.07108076493701697,95,0.9545454545454546,0.9659090909090909,0.9651162790697675,0.9550561797752809,0.9662921348314607,0.9613838278262108,0.005390791312896252,0.8386287625418061,0.707070707070707,0.7255244755244754,0.7674825174825175,0.729895104895105,0.7537203135029221,0.04677109064659094,144,0.9958333333333333,0.9975691443388073,0.997752808988764,0.995131086142322,0.9974852862493313,0.9967543318105117,0.0010656768006904746
0.04144554138183594,0.012413864034109767,0.04573044776916504,0.0013005554563373717,entropy,8,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.8367346938775511,0.6938775510204082,0.6875,0.7291666666666666,0.6666666666666666,0.7227891156462585,0.06042383219749992,144,0.917098445595855,0.9015544041450777,0.9432989690721649,0.9020618556701031,0.9278350515463918,0.9183697452059185,0.01588318220946758,0.8260869565217391,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.6153846153846154,0.6940914158305462,0.07088618045570158,155,0.875,0.9069767441860465,0.9642857142857143,0.9487179487179487,0.9411764705882353,0.927231375555589,0.03214818565581228,0.8260869565217391,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7106719367588934,0.07059071651922791,56,0.9545454545454546,0.8764044943820225,0.9101123595505618,0.8314606741573034,0.898876404494382,0.8942798774259447,0.04042157086294051,0.8260869565217391,0.6511627906976745,0.6511627906976745,0.7111111111111111,0.6666666666666666,0.7012380631389731,0.06617396849116333,96,0.9130434782608695,0.8914285714285715,0.9364161849710982,0.8862275449101796,0.9195402298850575,0.9093312018911552,0.018470975611702987,0.8729096989966556,0.7508417508417509,0.6993006993006993,0.7552447552447552,0.7167832167832169,0.7590160242334155,0.06066686150327319,141,0.9812229437229437,0.9759075194468453,0.9903691813804174,0.9760299625468165,0.9838416265382559,0.9814742467270559,0.005392887644024684
0.03322381973266601,0.0034619465047662718,0.044196557998657224,0.0016082317267041401,entropy,8,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.8163265306122449,0.6122448979591837,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.7065476190476191,0.06789655820807403,167,0.9430051813471503,0.9533678756476683,0.9587628865979382,0.9484536082474226,0.9690721649484536,0.9545323433577266,0.00894970812490056,0.8181818181818182,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.68,0.6805887445887445,0.0790389681520142,167,0.9529411764705882,0.9545454545454546,1.0,0.9540229885057471,0.9882352941176471,0.9699489827278874,0.020087928063633347,0.782608695652174,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.7727272727272727,0.674703557312253,0.1071693047720691,122,0.9204545454545454,0.9438202247191011,0.9101123595505618,0.9325842696629213,0.9438202247191011,0.9301583248212462,0.013230149535390432,0.8,0.5581395348837209,0.6,0.6956521739130435,0.723404255319149,0.6754391928231827,0.08680424883132089,162,0.9364161849710982,0.9491525423728814,0.9529411764705882,0.9431818181818182,0.9655172413793104,0.9494417926751393,0.009793907702671559,0.842809364548495,0.6574074074074073,0.6923076923076923,0.7770979020979022,0.736013986013986,0.7411272704750965,0.06488705103021895,150,0.9927489177489177,0.9947061365600691,0.9965757089352596,0.9936864633493847,0.9980203317281968,0.9951475116643657,0.0019170586582765339
0.030824995040893553,0.0009687995443129498,0.04600839614868164,0.0032523934532528603,entropy,8,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.8163265306122449,0.6122448979591837,0.6875,0.7291666666666666,0.7291666666666666,0.7148809523809524,0.06630723162452745,155,0.9430051813471503,0.9533678756476683,0.9432989690721649,0.9484536082474226,0.9484536082474226,0.9473158485123658,0.00384534000375122,0.8181818181818182,0.5714285714285714,0.6842105263157895,0.68,0.68,0.6867641831852358,0.07832104141175947,160,0.9529411764705882,0.9545454545454546,0.9875,0.9438202247191011,0.9876543209876543,0.9652922353445597,0.018559832318491745,0.782608695652174,0.5454545454545454,0.5909090909090909,0.7727272727272727,0.7727272727272727,0.6928853754940711,0.10289289922214075,97,0.9204545454545454,0.9438202247191011,0.8876404494382022,0.9438202247191011,0.898876404494382,0.9189223697650665,0.022902197221827847,0.8,0.5581395348837209,0.6341463414634146,0.723404255319149,0.723404255319149,0.6878188773970867,0.08344425145018923,123,0.9364161849710982,0.9491525423728814,0.9349112426035503,0.9438202247191011,0.9411764705882353,0.9410953330509733,0.005147574989746815,0.842809364548495,0.6574074074074073,0.7167832167832169,0.7980769230769231,0.7403846153846154,0.7510923054401316,0.06432449228117934,147,0.9927489177489177,0.9947061365600691,0.9933119315141787,0.9928303905831997,0.9944890315676832,0.9936172815948096,0.0008260805112483129
0.030427932739257812,0.0003852861647519352,0.053003692626953126,0.009964911167577147,entropy,8,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.8367346938775511,0.6938775510204082,0.7083333333333334,0.75,0.6875,0.7352891156462585,0.05519591818289593,88,0.917098445595855,0.8911917098445595,0.9329896907216495,0.8969072164948454,0.9226804123711341,0.9121734950056087,0.015756008524010625,0.8260869565217391,0.6666666666666666,0.7,0.7272727272727273,0.64,0.7120052700922266,0.06423737357486226,123,0.875,0.9047619047619048,0.9634146341463414,0.948051948051948,0.9204545454545454,0.9223366064829479,0.03131085995735219,0.8260869565217391,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7106719367588934,0.07059071651922791,56,0.9545454545454546,0.8539325842696629,0.8876404494382022,0.8202247191011236,0.9101123595505618,0.8852911133810011,0.046118912441759155,0.8260869565217391,0.6511627906976745,0.6666666666666666,0.7272727272727273,0.6808510638297872,0.7104080409977189,0.06318694730837636,78,0.9130434782608695,0.8786127167630058,0.9239766081871345,0.8795180722891566,0.9152542372881356,0.9020810225576603,0.019146664425575843,0.8729096989966556,0.765993265993266,0.7604895104895105,0.7701048951048952,0.7237762237762237,0.7786547188721102,0.049918007118282634,131,0.9812229437229437,0.9692631806395852,0.9856607811663991,0.9739432851792402,0.980952380952381,0.97820851433211,0.005837174730102144
0.03360872268676758,0.002865264769624537,0.04554109573364258,0.001964869114040004,entropy,8,4,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.8163265306122449,0.6938775510204082,0.6666666666666666,0.7708333333333334,0.7291666666666666,0.7353741496598639,0.05346374556961693,84,0.917098445595855,0.917098445595855,0.8969072164948454,0.8969072164948454,0.9072164948453608,0.9070455638053524,0.00903019661341882,0.8181818181818182,0.6666666666666666,0.6363636363636364,0.7391304347826086,0.6956521739130435,0.7111989459815546,0.06332559135010185,127,0.9,0.9506172839506173,0.9058823529411765,0.9156626506024096,0.927710843373494,0.9199746261735395,0.0179721591421967,0.782608695652174,0.6363636363636364,0.6363636363636364,0.7727272727272727,0.7272727272727273,0.7110671936758894,0.06378716818140456,50,0.9204545454545454,0.8651685393258427,0.8651685393258427,0.8539325842696629,0.8651685393258427,0.8739785495403473,0.023641944758369907,0.8,0.6511627906976745,0.6363636363636364,0.7555555555555555,0.7111111111111111,0.7108386187455955,0.061736793002142035,74,0.9101123595505618,0.9058823529411765,0.8850574712643678,0.8837209302325582,0.8953488372093024,0.8960243902395932,0.010656032280198891,0.8787625418060201,0.7247474747474748,0.715034965034965,0.8234265734265735,0.8138111888111889,0.7911565487652445,0.062344298609284365,115,0.9818722943722944,0.9783923941227313,0.9723916532905297,0.9735687533440343,0.9741573033707865,0.9760764797000752,0.0035356697316334886
0.034362077713012695,0.004279225666569105,0.04681649208068848,0.0015346287004947606,entropy,8,4,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.8163265306122449,0.6938775510204082,0.6666666666666666,0.7708333333333334,0.7291666666666666,0.7353741496598639,0.05346374556961693,84,0.917098445595855,0.917098445595855,0.8969072164948454,0.8969072164948454,0.9072164948453608,0.9070455638053524,0.00903019661341882,0.8181818181818182,0.6666666666666666,0.6363636363636364,0.7391304347826086,0.6956521739130435,0.7111989459815546,0.06332559135010185,127,0.9,0.9506172839506173,0.9058823529411765,0.9156626506024096,0.927710843373494,0.9199746261735395,0.0179721591421967,0.782608695652174,0.6363636363636364,0.6363636363636364,0.7727272727272727,0.7272727272727273,0.7110671936758894,0.06378716818140456,50,0.9204545454545454,0.8651685393258427,0.8651685393258427,0.8539325842696629,0.8651685393258427,0.8739785495403473,0.023641944758369907,0.8,0.6511627906976745,0.6363636363636364,0.7555555555555555,0.7111111111111111,0.7108386187455955,0.061736793002142035,74,0.9101123595505618,0.9058823529411765,0.8850574712643678,0.8837209302325582,0.8953488372093024,0.8960243902395932,0.010656032280198891,0.8787625418060201,0.7247474747474748,0.715034965034965,0.8234265734265735,0.8138111888111889,0.7911565487652445,0.062344298609284365,115,0.9818722943722944,0.9783923941227313,0.9723916532905297,0.9735687533440343,0.9741573033707865,0.9760764797000752,0.0035356697316334886
0.033112287521362305,0.0015500699750215113,0.044910621643066403,0.0013576350391391323,entropy,8,4,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.8367346938775511,0.6938775510204082,0.6041666666666666,0.7708333333333334,0.7291666666666666,0.7269557823129251,0.07765677462284871,105,0.917098445595855,0.8911917098445595,0.8969072164948454,0.8814432989690721,0.9072164948453608,0.8987714331499387,0.012396694684839235,0.8260869565217391,0.6666666666666666,0.56,0.7619047619047619,0.6956521739130435,0.7020621118012422,0.08993205582970912,143,0.8829787234042553,0.8863636363636364,0.8876404494382022,0.9125,0.927710843373494,0.8994387305159176,0.017612486954221573,0.8260869565217391,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7106719367588934,0.07059071651922791,56,0.9431818181818182,0.8764044943820225,0.8876404494382022,0.8202247191011236,0.8651685393258427,0.8785240040858019,0.03961163942480032,0.8260869565217391,0.6511627906976745,0.5957446808510638,0.7441860465116279,0.7111111111111111,0.7056583171386432,0.07882632291366191,85,0.9120879120879121,0.8813559322033898,0.8876404494382022,0.863905325443787,0.8953488372093024,0.8880676912765187,0.015868435726318367,0.8846153846153846,0.755050505050505,0.7325174825174825,0.8190559440559441,0.8085664335664335,0.7999611499611499,0.053236483386651705,95,0.9789502164502164,0.9685609334485739,0.9703584804708401,0.9649010165864098,0.9728196896736223,0.9711180673259324,0.004690537373780165
